id,name,full_name,clone_url,size,stargazers_count,watchers_count,language,has_issues,has_projects,has_downloads,has_wiki,has_pages,forks_count,mirror_url,archived,disabled,open_issues_count,forks,open_issues,watchers,default_branch,score
350237602,android-camera-gallery,1010code/android-camera-gallery,https://github.com/1010code/android-camera-gallery.git,1124,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
304690384,Quick-WhatsApp,RaunakMandal/Quick-WhatsApp,https://github.com/RaunakMandal/Quick-WhatsApp.git,4561,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
339511696,Turbo-MAD-project-2,the-rebooted-coder/Turbo-MAD-project-2,https://github.com/the-rebooted-coder/Turbo-MAD-project-2.git,571,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
339004835,Jubilant-MAD-project-1,the-rebooted-coder/Jubilant-MAD-project-1,https://github.com/the-rebooted-coder/Jubilant-MAD-project-1.git,146,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
390301363,NewDialerUiDegisn,LobsterJian/NewDialerUiDegisn,https://github.com/LobsterJian/NewDialerUiDegisn.git,889,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
360519564,android-apps-collections-samples,profmaddo/android-apps-collections-samples,https://github.com/profmaddo/android-apps-collections-samples.git,142,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,release,1.0
371473783,BasicCalculatorAndroid,RizvanMalek/BasicCalculatorAndroid,https://github.com/RizvanMalek/BasicCalculatorAndroid.git,4,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
411828374,lks-calculator,luvksahu/lks-calculator,https://github.com/luvksahu/lks-calculator.git,640,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
329403055,Retinopathy,javad-sheikh/Retinopathy,https://github.com/javad-sheikh/Retinopathy.git,25574,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
264467170,Modernist_LJ_1,timkriz/Modernist_LJ_1,https://github.com/timkriz/Modernist_LJ_1.git,11105,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
382846429,Flashlight_ImageButton_App_JAVA,D-Coder135/Flashlight_ImageButton_App_JAVA,https://github.com/D-Coder135/Flashlight_ImageButton_App_JAVA.git,293,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
141192392,coquito,manumanuk/coquito,https://github.com/manumanuk/coquito.git,3950,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
158794999,Goalmate,mghendi/Goalmate,https://github.com/mghendi/Goalmate.git,3512,1,1,Java,True,True,True,True,False,0,,False,False,1,0,1,1,master,1.0
380425999,Masai-Android,Kingbond470/Masai-Android,https://github.com/Kingbond470/Masai-Android.git,2777,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
406289099,Auto_Book_WHULibrary,uniqueZYQ/Auto_Book_WHULibrary,https://github.com/uniqueZYQ/Auto_Book_WHULibrary.git,10576,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
151847398,tvarkarastis,EidenisK/tvarkarastis,https://github.com/EidenisK/tvarkarastis.git,28758,1,1,Java,True,True,True,True,True,0,,False,False,0,0,0,1,master,1.0
373393578,ImageSlider-Demo-App,MarioWork/ImageSlider-Demo-App,https://github.com/MarioWork/ImageSlider-Demo-App.git,917,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
405994146,react-native-pax-library,MoezBaccouche/react-native-pax-library,https://github.com/MoezBaccouche/react-native-pax-library.git,1485,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
123270170,Taskee,G-Justin/Taskee,https://github.com/G-Justin/Taskee.git,3902,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
305472444,GoSafe,krutibaraiya/GoSafe,https://github.com/krutibaraiya/GoSafe.git,141,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
350275255,Flashlight,mrepol742/Flashlight,https://github.com/mrepol742/Flashlight.git,43,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
392610191,BlueToothDemo,LobsterJian/BlueToothDemo,https://github.com/LobsterJian/BlueToothDemo.git,2200,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
344630694,Two_Acitivities_project,michaeldehaney94/Two_Acitivities_project,https://github.com/michaeldehaney94/Two_Acitivities_project.git,135,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
208940311,desenvolvimento-mobile,DanielBrito/desenvolvimento-mobile,https://github.com/DanielBrito/desenvolvimento-mobile.git,9296,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
306735956,com.d4rk.cleaner,D4rK7355608/com.d4rk.cleaner,https://github.com/D4rK7355608/com.d4rk.cleaner.git,115624,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
358880747,Freedom,kishansinghpanwar/Freedom,https://github.com/kishansinghpanwar/Freedom.git,157,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
329784807,Android-Study,xxunghee/Android-Study,https://github.com/xxunghee/Android-Study.git,10867,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
187347354,gnn-android-google-albumphoto-sync,gnn06/gnn-android-google-albumphoto-sync,https://github.com/gnn06/gnn-android-google-albumphoto-sync.git,799,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
271836109,ads-kit-android,SupasinTatiyanupanwong/ads-kit-android,https://github.com/SupasinTatiyanupanwong/ads-kit-android.git,193,1,1,Java,True,False,True,True,False,0,,False,False,0,0,0,1,main,1.0
258573702,MobileLogger,Yelk11/MobileLogger,https://github.com/Yelk11/MobileLogger.git,1554,1,1,Java,True,True,True,True,False,0,,False,False,14,0,14,1,master,1.0
112586351,playkit-android-googlecast,kaltura/playkit-android-googlecast,https://github.com/kaltura/playkit-android-googlecast.git,183,1,1,Java,True,False,True,False,False,0,,False,False,0,0,0,1,develop,1.0
347929903,gallery_appication,nguyentathung943/gallery_appication,https://github.com/nguyentathung943/gallery_appication.git,16666,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
389566116,ProgressButton,FarhamHosseini/ProgressButton,https://github.com/FarhamHosseini/ProgressButton.git,73,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,main,1.0
111746434,SampleCode_Tealeaf_Android_DarkHoloAuto,acoustic-analytics/SampleCode_Tealeaf_Android_DarkHoloAuto,https://github.com/acoustic-analytics/SampleCode_Tealeaf_Android_DarkHoloAuto.git,12754,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
231210280,template-android,jleung51/template-android,https://github.com/jleung51/template-android.git,2526,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
261822623,Quiz-Generator,sandy13521/Quiz-Generator,https://github.com/sandy13521/Quiz-Generator.git,1963,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
366871093,Case3_FlashLight,hypech/Case3_FlashLight,https://github.com/hypech/Case3_FlashLight.git,241,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
179928922,Google-Codelabs-Sample-Android-Java-App,aravindvnair99/Google-Codelabs-Sample-Android-Java-App,https://github.com/aravindvnair99/Google-Codelabs-Sample-Android-Java-App.git,363,1,1,Java,True,True,True,True,False,0,,False,False,0,0,0,1,master,1.0
